Eval_1,Eval_2
314.4,195.6
182.4,475.6
331.0,366.0
368.7,519.5
333.7,271.6
331.6,326.7
320.3,319.5
271.9,251.7
260.1,241.7
259.2,203.3
374.9,326.9
334.5,402.6
284.8,460.5
221.1,393.5
332.0,287.9
333.8,373.4
372.4,301.6
399.1,328.1
241.6,393.0
284.8,439.4
387.8,266.5
347.8,600.9
297.4,335.7
344.3,322.2
339.8,413.1
281.8,323.4
254.4,383.1
345.8,197.3
254.8,415.1
279.8,513.6
243.0,474.9
383.1,368.6
249.3,499.6
357.9,379.3
346.7,213.9
305.7,371.9
209.4,248.3
243.4,469.4
278.8,450.9
323.2,135.3
311.5,312.6
370.3,520.5
251.0,394.4
236.3,450.8
352.6,302.9
342.3,323.5
394.2,459.4
345.7,334.4
186.5,346.2
246.2,395.6
370.2,599.7
313.2,488.2
275.2,486.5
241.1,178.9
273.4,173.5
365.2,386.9
315.6,251.8
337.0,498.8
349.9,396.2
377.6,381.0
